site_name,datetime,release,release_pre,storage,storage_pre,inflow,release_roll7,inflow_roll7,storage_roll7,storage_x_inflow
Davis,2000-03-04,7.512083333333333,7.512083333333333,1680.9,1682.4,6.012083333333333,7.296011904761904,11.682083333333347,1666.1714285714286,10114.729
Davis,2000-03-05,7.41125,7.512083333333333,1689.0,1680.9,15.511249999999908,7.33922619047619,12.41821428571429,1670.5142857142855,26072.860124999846
Davis,2000-03-06,7.058333333333334,7.41125,1704.0,1689.0,22.058333333333334,7.389642857142856,12.425297619047612,1675.542857142857,37256.525
Davis,2000-03-07,8.01625,7.058333333333334,1705.0,1704.0,9.01625,7.382440476190476,13.375952380952395,1680.5857142857144,15363.689999999999
Davis,2000-03-08,8.419583333333334,8.01625,1708.9,1705.0,12.319583333333425,7.461666666666666,13.584464285714292,1686.5,21004.88958333349
Davis,2000-03-09,8.469999999999999,8.419583333333334,1705.7,1708.9,5.269999999999953,7.627321428571428,11.871369047619055,1692.457142857143,9005.90299999992
Davis,2000-03-10,8.469999999999999,8.469999999999999,1700.6,1705.7,3.3699999999998624,7.771369047619047,10.50821428571426,1696.557142857143,5748.208999999765
Davis,2000-03-11,7.965833333333333,8.469999999999999,1688.7,1700.6,-3.9341666666665303,7.908214285714286,9.087321428571421,1699.157142857143,-6690.443833333101
Davis,2000-03-12,8.469999999999999,7.965833333333333,1677.4,1688.7,-2.8299999999999557,7.973035714285714,6.467142857142869,1700.2714285714287,-4779.020999999925
Davis,2000-03-13,7.663333333333333,8.469999999999999,1678.2,1677.4,8.463333333333289,8.124285714285714,4.525000000000007,1698.6142857142856,14196.39533333326
Davis,2000-03-14,7.5625,7.663333333333333,1682.9,1678.2,12.262500000000045,8.210714285714285,4.988750000000012,1694.928571428571,20578.927500000078
Davis,2000-03-15,7.5625,7.5625,1682.8,1682.9,7.462499999999864,8.145892857142856,4.294880952380932,1691.7714285714287,12558.641249999771
Davis,2000-03-16,8.066666666666666,7.5625,1676.6,1682.8,1.866666666666621,8.02345238095238,3.8086904761904568,1688.042857142857,3141.2266666665896
Davis,2000-03-17,8.066666666666666,8.066666666666666,1686.8,1676.6,18.266666666666712,7.965833333333333,5.936785714285721,1683.8857142857144,30625.893333333406
Davis,2000-03-18,8.268333333333333,8.066666666666666,1684.1,1686.8,5.568333333333287,7.908214285714286,7.294285714285695,1681.9142857142858,9392.66466666659
Davis,2000-03-19,8.31875,8.268333333333333,1675.9,1684.1,0.11875000000018154,7.951428571428571,7.715535714285715,1681.257142857143,199.98687500030573
Davis,2000-03-20,8.772499999999999,8.31875,1677.3,1675.9,10.172499999999863,7.929821428571429,7.959702380952367,1681.042857142857,17048.09274999977
Davis,2000-03-21,8.974166666666667,8.772499999999999,1665.6,1677.3,-2.7258333333333784,8.088273809523809,5.818511904761878,1680.9142857142858,-4572.0402500000755
Davis,2000-03-22,9.024583333333332,8.974166666666667,1663.3,1665.6,6.724583333333378,8.289940476190475,5.713095238095238,1678.442857142857,11200.466000000073
Davis,2000-03-23,9.024583333333332,9.024583333333332,1656.4,1663.3,2.1245833333334687,8.498809523809525,5.749940476190502,1675.657142857143,3533.8194583335585
Davis,2000-03-24,9.024583333333332,9.024583333333332,1653.6,1656.4,6.22458333333315,8.63565476190476,4.02964285714285,1672.7714285714287,10310.399833333031
Davis,2000-03-25,8.066666666666666,9.024583333333332,1647.3,1653.6,1.766666666666712,8.772499999999999,3.4865476190476246,1668.0285714285717,2921.3600000000747
Davis,2000-03-26,7.865,8.066666666666666,1643.0,1647.3,3.5650000000000457,8.743690476190475,3.9788690476190345,1662.7714285714287,5872.624500000075
Davis,2000-03-27,8.469999999999999,7.865,1647.2,1643.0,12.670000000000044,8.678869047619047,4.335654761904775,1658.071428571429,20816.810000000074
Davis,2000-03-28,8.469999999999999,8.469999999999999,1652.3,1647.2,13.569999999999908,8.63565476190476,6.663630952380958,1653.7714285714287,22352.503999999848
Davis,2000-03-29,8.873333333333333,8.469999999999999,1658.2,1652.3,14.773333333333424,8.563630952380953,7.813452380952394,1651.8714285714286,24409.978666666815
Davis,2000-03-30,8.92375,8.873333333333333,1670.5,1658.2,21.223749999999953,8.542023809523808,10.541904761904748,1651.142857142857,35193.222249999926
Davis,2000-03-31,8.92375,8.92375,1674.0,1670.5,12.42375,8.527619047619048,11.427500000000013,1653.157142857143,20753.874375
Davis,2000-04-01,8.92375,8.92375,1663.2,1674.0,-1.8762499999999545,8.513214285714286,10.907083333333347,1656.071428571429,-3140.842499999924
Davis,2000-04-02,8.92375,8.92375,1660.7,1663.2,6.42375,8.63565476190476,11.315476190476195,1658.3428571428572,10683.981
Davis,2000-04-03,8.92375,8.92375,1671.8,1660.7,20.023749999999907,8.786904761904761,12.36601190476189,1660.8714285714286,33253.44162499985
Davis,2000-04-04,8.92375,8.92375,1676.1,1671.8,13.223749999999955,8.85172619047619,12.316547619047611,1664.3857142857144,22107.465249999925
Davis,2000-04-05,8.369166666666667,8.92375,1678.5,1676.1,10.769166666666758,8.91654761904762,11.744523809523802,1667.7857142857144,18050.20025000015
Davis,2000-04-06,8.1675,8.369166666666667,1684.4,1678.5,14.067500000000091,8.844523809523809,10.722202380952394,1670.6857142857143,23612.298750000155
Davis,2000-04-07,8.268333333333333,8.1675,1692.1,1684.4,15.96833333333315,8.736488095238094,11.228571428571415,1672.6714285714286,26897.06066666636
Davis,2000-04-08,8.873333333333333,8.268333333333333,1689.0,1692.1,5.773333333333424,8.642857142857142,12.32136904761904,1675.257142857143,9769.057333333487
Davis,2000-04-09,8.822916666666666,8.873333333333333,1682.1,1689.0,1.9229166666665751,8.63565476190476,11.678392857142837,1678.942857142857,3247.8062499998455
Davis,2000-04-10,8.822916666666666,8.822916666666666,1680.1,1682.1,6.822916666666666,8.62125,9.792559523809517,1682.0,11476.828124999998
Davis,2000-04-11,8.772499999999999,8.822916666666666,1686.5,1680.1,15.17250000000009,8.606845238095238,10.070952380952393,1683.1857142857143,25491.31725000015
Davis,2000-04-12,10.990833333333333,8.772499999999999,1681.9,1686.5,6.390833333333424,8.585238095238095,9.445476190476203,1684.6714285714286,10778.14041666682
Davis,2000-04-13,12.352083333333333,10.990833333333333,1674.4,1681.9,4.852083333333333,8.959761904761905,8.128988095238094,1685.157142857143,8160.718958333333
Davis,2000-04-14,9.125416666666666,12.352083333333333,1668.1,1674.4,2.8254166666664844,9.557559523809523,6.251428571428571,1683.7285714285713,4730.877666666362
Davis,2000-04-15,12.654583333333331,9.125416666666666,1658.8,1668.1,3.3545833333333768,9.68,5.90589285714285,1680.3,5595.7804583334055
Davis,2000-04-16,9.175833333333332,12.654583333333331,1654.4,1658.8,4.775833333333468,10.220178571428573,6.313452380952406,1675.9857142857145,7922.152333333556
Davis,2000-04-17,11.34375,9.175833333333332,1650.4,1654.4,7.34375,10.270595238095238,6.387857142857167,1672.0285714285717,12149.5
Davis,2000-04-18,8.520416666666666,11.34375,1652.2,1650.4,10.32041666666662,10.630714285714284,5.6947023809523865,1667.7857142857144,17032.815666666593
Davis,2000-04-19,8.117083333333333,8.520416666666666,1655.4,1652.2,11.317083333333379,10.59470238095238,6.39845238095238,1662.8857142857144,18698.085083333408
Davis,2000-04-20,8.469999999999999,8.117083333333333,1658.8,1655.4,11.869999999999862,10.184166666666666,7.4010119047618845,1659.1,19649.597999999773
Davis,2000-04-21,9.075,8.469999999999999,1657.9,1658.8,8.175000000000136,9.629583333333333,8.16523809523812,1656.8714285714286,13560.690000000224
Davis,2000-04-22,9.932083333333331,9.075,1655.9,1657.9,7.932083333333331,9.622380952380952,8.819166666666685,1655.4142857142858,13150.60095833333
Davis,2000-04-23,9.075,9.932083333333331,1643.6,1655.9,-3.2250000000001826,9.23345238095238,7.676190476190449,1655.0,-5340.277500000303
Davis,2000-04-24,9.780833333333334,9.075,1653.9,1643.6,20.080833333333516,9.219047619047618,9.49577380952381,1653.457142857143,33004.85766666696
Davis,2000-04-25,9.730416666666668,9.780833333333334,1663.6,1653.9,19.43041666666649,8.995773809523808,10.797202380952362,1653.957142857143,32135.966124999708
Davis,2000-04-26,9.579166666666666,9.730416666666668,1674.9,1663.6,20.879166666666848,9.168630952380951,12.163214285714284,1655.5857142857144,34734.58166666696
Davis,2000-04-27,9.024583333333332,9.579166666666666,1684.7,1674.9,18.824583333333287,9.3775,13.156726190476203,1658.3714285714286,31529.294624999922
Davis,2000-04-28,9.83125,9.024583333333332,1687.5,1684.7,12.631249999999955,9.456726190476193,13.79333333333332,1662.071428571429,21279.866874999927
Davis,2000-04-29,9.932083333333331,9.83125,1689.8,1687.5,12.232083333333286,9.564761904761903,14.407619047619027,1666.3,20641.64062499992
Davis,2000-04-30,9.83125,9.932083333333331,1697.2,1689.8,17.23125000000009,9.564761904761903,17.329940476190494,1671.142857142857,29117.366250000156
Davis,2000-05-01,8.92375,9.83125,1704.4,1697.2,16.123750000000044,9.67279761904762,16.764642857142857,1678.8,27365.228500000074
Davis,2000-05-02,8.92375,8.92375,1710.7,1704.4,15.223749999999955,9.55035714285714,16.163690476190496,1686.0142857142855,25947.359499999922
Davis,2000-05-03,10.032916666666669,8.92375,1710.4,1710.7,9.732916666666714,9.435119047619049,14.571369047619047,1692.742857142857,16650.100541666747
Davis,2000-05-04,8.92375,10.032916666666669,1714.2,1710.4,12.723749999999955,9.499940476190476,13.699821428571429,1697.8142857142857,21762.701999999925
Davis,2000-05-05,9.68,8.92375,1706.7,1714.2,2.1799999999999997,9.485535714285714,12.20678571428572,1702.0285714285717,3736.9559999999997
Davis,2000-05-06,9.579166666666666,9.68,1705.6,1706.7,8.47916666666653,9.463928571428571,11.670654761904755,1704.7714285714287,14471.393749999766
Davis,2000-05-07,9.579166666666666,9.579166666666666,1698.6,1705.6,2.5791666666666657,9.413511904761904,9.577499999999981,1707.0285714285717,4399.026666666665
Davis,2000-05-08,8.974166666666667,9.579166666666666,1701.6,1698.6,11.974166666666667,9.3775,8.984702380952355,1707.2285714285713,20339.319499999998
Davis,2000-05-09,9.075,8.974166666666667,1709.6,1701.6,17.075,9.38470238095238,9.249166666666648,1706.8285714285714,29054.819999999996
Davis,2000-05-10,8.92375,9.075,1723.3,1709.6,22.623750000000044,9.406309523809524,11.090714285714265,1706.6714285714286,38677.563000000075
Davis,2000-05-11,8.873333333333333,8.92375,1725.9,1723.3,11.47333333333347,9.24785714285714,10.912083333333339,1708.5142857142855,19771.99533333357
Davis,2000-05-12,9.075,8.873333333333333,1728.2,1725.9,11.374999999999954,9.24065476190476,12.225654761904762,1710.1857142857143,19632.112499999923
Davis,2000-05-13,9.075,9.075,1720.0,1728.2,0.8749999999999538,9.15422619047619,11.13934523809525,1713.257142857143,1512.1749999999201
Davis,2000-05-14,9.075,9.075,1707.5,1720.0,-3.4250000000000007,9.08220238095238,10.281607142857156,1715.3142857142857,-5891.000000000001
Davis,2000-05-15,8.92375,9.075,1708.5,1707.5,9.92375,9.010178571428572,9.988690476190488,1716.5857142857144,16944.803125
Davis,2000-05-16,8.92375,8.92375,1713.3,1708.5,13.723749999999955,9.002976190476192,9.509940476190481,1717.571428571429,23447.026874999923
Davis,2000-05-17,9.3775,8.92375,1718.5,1713.3,14.577500000000045,8.981369047619047,8.360476190476197,1718.1,24975.630750000077
Davis,2000-05-18,8.772499999999999,9.3775,1728.7,1718.5,18.972500000000046,9.046190476190477,9.431785714285708,1717.4142857142858,32604.24125000008
Davis,2000-05-19,8.92375,8.772499999999999,1728.0,1728.7,8.223749999999955,9.031785714285714,8.981607142857136,1717.8142857142857,14216.396624999921
Davis,2000-05-20,9.125416666666666,8.92375,1736.9,1728.0,18.025416666666757,9.010178571428572,11.43166666666668,1717.7857142857144,31147.92000000016
Davis,2000-05-21,9.478333333333332,9.125416666666666,1741.4,1736.9,13.978333333333332,9.017380952380952,13.917857142857155,1720.2,24278.967166666665
Davis,2000-05-22,7.360833333333333,9.478333333333332,1751.1,1741.4,17.06083333333315,9.075,14.937440476190462,1725.042857142857,29709.73516666635
Davis,2000-05-23,10.73875,7.360833333333333,1753.8,1751.1,13.438750000000045,8.85172619047619,14.896726190476189,1731.1285714285714,23532.595125000076
Davis,2000-05-24,9.075,10.73875,1744.0,1753.8,-0.7249999999999552,9.111011904761906,12.710654761904761,1736.9142857142858,-1271.5049999999214
Davis,2000-05-25,9.881666666666666,9.075,1744.9,1744.0,10.781666666666757,9.06779761904762,11.540535714285719,1740.557142857143,18803.226666666826
Davis,2000-05-26,9.024583333333332,9.881666666666666,1747.9,1744.9,12.024583333333332,9.22625,12.083511904761917,1742.8714285714286,20981.69545833333
Davis,2000-05-27,8.873333333333333,9.024583333333332,1756.5,1747.9,17.473333333333244,9.24065476190476,12.004642857142844,1745.7142857142858,30541.63933333318
Davis,2000-05-28,9.52875,8.873333333333333,1756.0,1756.5,9.02875,9.204642857142858,11.297559523809511,1748.5142857142855,15858.999375000001
Davis,2000-05-29,9.478333333333332,9.52875,1756.8,1756.0,10.278333333333286,9.211845238095238,10.328630952380959,1750.6,18048.75333333325
Davis,2000-05-30,0.2261389166666666,9.478333333333332,1746.8,1756.8,-9.773861083333333,9.514345238095238,7.012543654761905,1751.4142857142858,-17170.7191512
Davis,2000-05-31,8.92375,0.2261389166666666,1746.9,1746.8,9.023750000000136,8.012543654761904,8.405222226190489,1750.4142857142858,15762.686500000238
Davis,2000-06-01,8.92375,8.92375,1756.6,1746.9,18.623749999999816,7.990936511904763,9.525519845238069,1750.8285714285714,32533.828874999683
Davis,2000-06-02,0.2264061249999999,8.92375,1759.6,1756.6,3.226406125,7.854091273809524,8.268637386904736,1752.5,5667.504999174999
Davis,2000-06-03,8.1675,0.2264061249999999,1756.2,1759.6,4.767500000000137,6.59720881547619,6.45351833928572,1754.1714285714286,8388.89300000024
Davis,2000-06-04,8.31875,8.1675,1758.8,1756.2,10.918749999999909,6.496375482142857,6.7235183392857065,1754.1285714285714,19175.50874999984
Davis,2000-06-05,8.62125,8.31875,1762.4,1758.8,12.221250000000136,6.323518339285714,7.001077863095257,1754.5285714285717,21494.73450000024
Davis,2000-06-06,8.671666666666667,8.62125,1763.0,1762.4,9.271666666666576,6.201077863095239,9.721867541666672,1755.3285714285714,16340.385333333174
Davis,2000-06-07,8.62125,8.671666666666667,1767.5,1763.0,13.12125,7.407581827380953,10.307224684523797,1757.642857142857,23132.76375
Davis,2000-06-08,8.671666666666667,8.62125,1754.4,1767.5,-4.428333333333242,7.364367541666667,7.014069922619074,1760.5857142857144,-7827.079166666505
Davis,2000-06-09,8.671666666666667,8.671666666666667,1738.8,1754.4,-6.92833333333347,7.328355636904762,5.563392857142864,1760.2714285714287,-12155.06800000024
Davis,2000-06-10,7.71375,8.671666666666667,1724.7,1738.8,-6.386249999999909,8.534821428571428,3.97,1757.3,-11104.411499999842
Davis,2000-06-11,7.71375,7.71375,1712.9,1724.7,-4.086249999999954,8.469999999999999,1.8264285714285908,1752.8,-7047.555374999922
Davis,2000-06-12,7.159166666666667,7.71375,1720.8,1712.9,15.059166666666531,8.383571428571427,2.231845238095219,1746.242857142857,25794.846583333103
Davis,2000-06-13,7.612916666666666,7.159166666666667,1731.4,1720.8,18.212916666666803,8.17470238095238,3.5091666666666796,1740.3,31340.787000000233
Davis,2000-06-14,8.117083333333333,7.612916666666666,1741.4,1731.4,18.117083333333333,8.02345238095238,4.222857142857157,1735.7857142857144,31367.918083333334
Davis,2000-06-15,8.62125,8.117083333333333,1754.0,1741.4,21.22124999999991,7.951428571428571,7.887083333333321,1732.057142857143,36954.68474999984
Davis,2000-06-16,8.520416666666666,8.62125,1750.9,1754.0,5.420416666666757,7.94422619047619,9.651190476190497,1732.0,9507.410833333492
Davis,2000-06-17,8.066666666666666,8.520416666666666,1729.8,1750.9,-13.03333333333347,7.922619047619047,8.70160714285713,1733.7285714285713,-22820.063333333575
Davis,2000-06-18,8.066666666666666,8.066666666666666,1720.1,1729.8,-1.633333333333379,7.973035714285714,9.052023809523785,1734.457142857143,-2825.340000000079
Davis,2000-06-19,8.066666666666666,8.066666666666666,1718.9,1720.1,6.866666666666848,8.02345238095238,7.881666666666687,1735.4857142857145,11811.353333333645
Davis,2000-06-20,8.117083333333333,8.066666666666666,1716.7,1718.9,5.917083333333288,8.153095238095238,6.125119047619042,1735.2142857142858,10170.87454166659
Davis,2000-06-21,8.066666666666666,8.117083333333333,1723.5,1716.7,14.866666666666621,8.225119047619048,5.660773809523796,1733.1142857142856,25521.60666666659
Davis,2000-06-22,8.066666666666666,8.066666666666666,1728.4,1723.5,12.966666666666757,8.217916666666666,4.481547619047632,1730.557142857143,22348.050000000156
Davis,2000-06-23,8.822916666666666,8.066666666666666,1726.5,1728.4,6.922916666666575,8.138690476190476,4.696190476190464,1726.9,11965.56916666651
Davis,2000-06-24,8.369166666666667,8.822916666666666,1712.0,1726.5,-6.130833333333333,8.181904761904763,5.68226190476191,1723.4142857142858,-10584.88375
Davis,2000-06-25,8.01625,8.369166666666667,1698.6,1712.0,-5.3837500000000915,8.225119047619048,5.146488095238095,1720.8714285714286,-9216.980000000156
Davis,2000-06-26,7.915416666666666,8.01625,1709.8,1698.6,19.11541666666671,8.217916666666666,6.896309523809505,1717.8,32469.446750000072
Davis,2000-06-27,8.469999999999999,7.915416666666666,1716.3,1709.8,14.969999999999999,8.196309523809523,8.189583333333319,1716.5,25595.706
Davis,2000-06-28,8.92375,8.469999999999999,1720.3,1716.3,12.92375,8.24672619047619,7.912023809523803,1716.442857142857,22181.032124999998
Davis,2000-06-29,8.520416666666666,8.92375,1712.9,1720.3,1.1204166666668023,8.369166666666667,6.21970238095238,1715.9857142857145,1927.4527916668999
Davis,2000-06-30,8.520416666666666,8.520416666666666,1700.6,1712.9,-3.779583333333516,8.433988095238094,4.6907738095237965,1713.7714285714287,-6474.04829166698
Davis,2000-07-01,8.117083333333333,8.520416666666666,1688.4,1700.6,-4.082916666666485,8.39077380952381,4.983333333333346,1710.071428571429,-6943.408083333024
Davis,2000-07-02,7.512083333333333,8.117083333333333,1674.7,1688.4,-6.1879166666667125,8.354761904761904,4.8684523809524,1706.7,-10447.678500000078
Davis,2000-07-03,7.5625,7.512083333333333,1661.3,1674.7,-5.837500000000091,8.282738095238095,1.3037499999999995,1703.2857142857144,-9776.061250000153
Davis,2000-07-04,6.251666666666667,7.5625,1651.8,1661.3,-3.248333333333333,8.232321428571428,-1.2988690476190479,1696.357142857143,-5396.456166666666
Davis,2000-07-05,6.80625,6.251666666666667,1657.4,1651.8,12.406250000000137,7.915416666666666,-1.3727976190475994,1687.142857142857,20492.643750000225
Davis,2000-07-06,8.066666666666666,6.80625,1663.7,1657.4,14.366666666666621,7.612916666666666,0.519523809523803,1678.157142857143,23811.31333333326
Davis,2000-07-07,8.066666666666666,8.066666666666666,1682.2,1663.7,26.566666666666666,7.548095238095238,4.854702380952401,1671.1285714285714,44198.96333333333
Davis,2000-07-08,8.369166666666667,8.066666666666666,1685.6,1682.2,11.76916666666653,7.483273809523809,7.119285714285688,1668.5,19798.092166666436
Davis,2000-07-09,8.268333333333333,8.369166666666667,1685.5,1685.6,8.168333333333424,7.519285714285714,9.170178571428565,1668.1,13768.542666666817
Davis,2000-07-10,8.520416666666666,8.268333333333333,1687.2,1685.5,10.220416666666711,7.627321428571428,11.46416666666668,1669.642857142857,17226.512291666742
Davis,2000-07-11,9.175833333333332,8.520416666666666,1686.0,1687.2,7.975833333333286,7.764166666666666,13.067619047619056,1673.3428571428572,13456.82599999992
Davis,2000-07-12,8.419583333333334,9.175833333333332,1689.5,1686.0,11.919583333333334,8.181904761904763,12.998095238095223,1678.2285714285713,20096.4175
Davis,2000-07-13,8.419583333333334,8.419583333333334,1687.8,1689.5,6.719583333333288,8.412380952380952,11.905654761904747,1682.8142857142857,11352.73604166659
Davis,2000-07-14,8.671666666666667,8.419583333333334,1691.5,1687.8,12.371666666666712,8.462797619047619,9.877797619047612,1686.257142857143,20880.899000000078
Davis,2000-07-15,8.722083333333334,8.671666666666667,1676.2,1691.5,-6.577916666666621,8.54922619047619,7.2567857142857335,1687.5857142857144,-11126.546041666588
Davis,2000-07-16,7.865,8.722083333333334,1663.8,1676.2,-4.535000000000091,8.599642857142857,5.4420238095238025,1686.242857142857,-7601.567000000152
Davis,2000-07-17,8.1675,7.865,1662.4,1663.8,6.767500000000137,8.542023809523808,4.948750000000006,1683.142857142857,11259.766500000227
Davis,2000-07-18,8.570833333333333,8.1675,1666.4,1662.4,12.570833333333333,8.491607142857141,5.605178571428586,1679.6,20897.753333333334
Davis,2000-07-19,8.1675,8.570833333333333,1676.2,1666.4,17.967499999999955,8.405178571428571,6.469166666666673,1676.8,29941.041999999925
Davis,2000-07-20,8.117083333333333,8.1675,1685.2,1676.2,17.117083333333333,8.369166666666667,7.954523809523822,1674.9,28691.655083333335
Davis,2000-07-21,8.520416666666666,8.117083333333333,1688.7,1685.2,12.020416666666666,8.32595238095238,7.904345238095244,1674.5285714285717,20256.806166666665
Davis,2000-07-22,8.1675,8.520416666666666,1678.5,1688.7,-2.032500000000045,8.30434523809524,8.55369047619047,1674.1285714285714,-3432.2827500000762
Davis,2000-07-23,8.268333333333333,8.1675,1671.4,1678.5,1.1683333333334236,8.225119047619048,9.368452380952402,1674.457142857143,1961.0475000001516
Davis,2000-07-24,8.570833333333333,8.268333333333333,1677.8,1671.4,14.970833333333196,8.282738095238095,10.540357142857124,1675.542857142857,25022.250833333106
Davis,2000-07-25,8.520416666666666,8.570833333333333,1684.1,1677.8,14.82041666666662,8.340357142857142,10.861726190476164,1677.742857142857,24865.695083333256
Davis,2000-07-26,8.92375,8.520416666666666,1679.5,1684.1,4.323750000000091,8.333154761904762,8.91261904761904,1680.2714285714287,7281.627375000153
Davis,2000-07-27,8.974166666666667,8.92375,1676.4,1679.5,5.874166666666758,8.441190476190474,7.306488095238102,1680.742857142857,9865.66291666682
Davis,2000-07-28,8.369166666666667,8.974166666666667,1675.4,1676.4,7.369166666666667,8.563630952380953,6.642023809523815,1679.4857142857145,12353.671
Davis,2000-07-29,7.5625,8.369166666666667,1666.1,1675.4,-1.737500000000182,8.542023809523808,6.684166666666654,1677.5857142857144,-2911.007500000305
Davis,2000-07-30,7.058333333333334,7.5625,1664.5,1666.1,5.4583333333334245,8.455595238095238,7.297023809523798,1675.8142857142857,9094.129166666818
Davis,2000-07-31,7.865,7.058333333333334,1670.1,1664.5,13.46499999999991,8.282738095238095,7.081904761904755,1674.8285714285714,22412.492499999847
Davis,2000-08-01,7.26,7.865,1679.5,1670.1,16.66000000000009,8.181904761904763,7.344702380952393,1673.7285714285713,27823.866000000147
Davis,2000-08-02,7.26,7.26,1690.8,1679.5,18.559999999999953,8.001845238095237,9.378452380952373,1673.071428571429,31171.51999999992
Davis,2000-08-03,7.814583333333333,7.26,1697.2,1690.8,14.214583333333424,7.764166666666666,10.56994047619047,1674.6857142857143,24034.017500000155
Davis,2000-08-04,6.755833333333333,7.814583333333333,1709.9,1697.2,19.45583333333338,7.598511904761904,12.296607142857141,1677.657142857143,33020.44033333341
Davis,2000-08-05,8.117083333333333,6.755833333333333,1705.8,1709.9,4.017083333333197,7.368035714285714,13.118690476190482,1682.5857142857144,6868.810791666434
Davis,2000-08-06,7.764166666666666,8.117083333333333,1698.7,1705.8,0.6641666666667572,7.447261904761904,12.43380952380953,1688.257142857143,1132.9355000001544
Davis,2000-08-07,7.814583333333333,7.764166666666666,1697.5,1698.7,6.614583333333288,7.548095238095238,11.455178571428585,1693.142857142857,11236.192708333256
Davis,2000-08-08,7.461666666666666,7.814583333333333,1694.1,1697.5,4.061666666666575,7.540892857142857,9.655416666666653,1697.057142857143,6894.679166666511
Davis,2000-08-09,7.461666666666666,7.461666666666666,1689.6,1694.1,2.961666666666666,7.56970238095238,7.427083333333327,1699.142857142857,5017.359499999999
Davis,2000-08-10,7.512083333333333,7.461666666666666,1704.0,1689.6,21.912083333333424,7.598511904761904,8.526726190476184,1698.9714285714288,37022.65600000015
Davis,2000-08-11,5.89875,7.512083333333333,1714.0,1704.0,15.89875,7.555297619047619,8.018571428571416,1699.942857142857,27091.47
Davis,2000-08-12,7.058333333333334,5.89875,1704.1,1714.0,-2.8416666666667574,7.432857142857142,7.038749999999993,1700.5285714285717,-4870.616666666822
Davis,2000-08-13,6.80625,7.058333333333334,1697.6,1704.1,0.30625000000000036,7.281607142857143,6.987619047619027,1700.2857142857144,521.8806250000006
Davis,2000-08-14,7.007916666666667,6.80625,1706.5,1697.6,15.907916666666758,7.144761904761904,8.315238095238096,1700.1285714285714,27005.279333333485
Davis,2000-08-15,7.007916666666667,7.007916666666667,1716.3,1706.5,16.80791666666662,7.029523809523809,10.136130952380958,1701.4142857142858,28682.709791666588
Davis,2000-08-16,6.9575,7.007916666666667,1720.4,1716.3,11.057500000000136,6.964702380952381,11.292678571428596,1704.5857142857144,18977.98725000023
Davis,2000-08-17,6.9070833333333335,6.9575,1719.6,1720.4,6.107083333333152,6.892678571428571,9.034821428571416,1708.9857142857145,10506.626166666354
Davis,2000-08-18,6.9575,6.9070833333333335,1715.4,1719.6,2.7575000000001815,6.80625,7.157500000000013,1711.2142857142858,4741.7970000003115
Davis,2000-08-19,6.9575,6.9575,1702.3,1715.4,-6.142500000000137,6.9575,6.685952380952387,1711.4142857142858,-10536.844500000236
Davis,2000-08-20,6.554166666666666,6.9575,1695.2,1702.3,-0.5458333333332428,6.943095238095237,6.56422619047621,1711.157142857143,-929.1720833331792
Davis,2000-08-21,6.554166666666666,6.554166666666666,1698.9,1695.2,10.254166666666713,6.9070833333333335,5.756547619047631,1710.8142857142857,17382.86333333341
Davis,2000-08-22,6.604583333333333,6.554166666666666,1702.9,1698.9,10.604583333333334,6.842261904761904,4.870357142857162,1709.7285714285713,18016.126625
Davis,2000-08-23,6.604583333333333,6.604583333333333,1712.1,1702.9,15.804583333333152,6.784642857142857,5.548511904761879,1707.8142857142857,26913.62495833303
Davis,2000-08-24,6.9575,6.604583333333333,1719.5,1712.1,14.35750000000009,6.73422619047619,6.72714285714287,1706.6285714285714,24581.475750000154
Davis,2000-08-25,6.9575,6.9575,1727.0,1719.5,14.4575,6.741428571428571,8.398571428571415,1706.6142857142856,24859.67125
Davis,2000-08-26,6.9070833333333335,6.9575,1723.8,1727.0,3.707083333333288,6.741428571428571,9.805654761904762,1708.2714285714287,6402.132916666588
Davis,2000-08-27,6.50375,6.9070833333333335,1713.3,1723.8,-3.99625,6.73422619047619,9.312738095238084,1711.3428571428572,-6888.73575
Davis,2000-08-28,7.007916666666667,6.50375,1709.6,1713.3,3.307916666666621,6.72702380952381,8.320416666666642,1713.928571428571,5667.453624999922
Davis,2000-08-29,6.705416666666666,7.007916666666667,1702.7,1709.6,-0.19458333333319722,6.791845238095237,6.777678571428565,1715.457142857143,-332.65966666643396
Davis,2000-08-30,6.100416666666667,6.705416666666666,1701.9,1702.7,5.300416666666712,6.80625,5.277083333333359,1715.428571428571,9025.01945833341
Davis,2000-08-31,5.7475,6.100416666666667,1710.3,1701.9,14.147499999999862,6.73422619047619,5.247083333333327,1713.9714285714288,24077.630249999766
Davis,2000-09-01,5.495416666666666,5.7475,1709.4,1710.3,4.595416666666803,6.561369047619047,3.8382142857142982,1712.657142857143,7859.541125000233
Davis,2000-09-02,4.940833333333333,5.495416666666666,1705.5,1709.4,1.040833333333242,6.3525,3.457321428571435,1710.142857142857,1779.200499999844
Davis,2000-09-03,5.0164583333333335,4.940833333333333,1701.2,1705.5,0.7164583333333789,6.071607142857143,4.130565476190489,1707.5285714285717,1221.9196875000778
Davis,2000-09-04,4.708916666666666,5.0164583333333335,1705.5,1701.2,9.008916666666622,5.859136904761904,4.94499404761906,1705.8,15325.969033333256
