site_name,datetime,actual,model
CRYSTAL,2019-03-11,0.24544513872083407,6.629896684583334
CRYSTAL,2019-03-12,0.24555017377916744,6.629896684583334
CRYSTAL,2019-03-13,0.24670555538750083,6.629896684583334
CRYSTAL,2019-03-14,0.2455711803875007,6.629896684583334
CRYSTAL,2019-03-15,0.24552916666666735,6.629896684583334
CRYSTAL,2019-03-16,0.24552916666666735,6.629896684583334
CRYSTAL,2019-03-17,0.2455711803875007,6.629896684583334
CRYSTAL,2019-03-18,0.24555017377916744,6.629896684583334
CRYSTAL,2019-03-19,0.2455711803875007,6.629896684583334
CRYSTAL,2019-03-20,0.2785940970541675,6.629896684583334
CRYSTAL,2019-03-21,0.2727541666666674,6.629896684583334
CRYSTAL,2019-03-22,0.24555017377916744,6.629896684583334
CRYSTAL,2019-03-23,0.24552916666666735,6.629896684583334
CRYSTAL,2019-03-24,0.24552916666666735,6.629896684583334
CRYSTAL,2019-03-25,0.24550815955416738,6.629896684583334
CRYSTAL,2019-03-26,0.24552916666666735,6.629896684583334
CRYSTAL,2019-03-27,0.24550815955416738,6.629896684583334
CRYSTAL,2019-03-28,0.24550815955416738,6.629896684583334
CRYSTAL,2019-03-29,0.24552916666666735,6.629896684583334
CRYSTAL,2019-03-30,0.24552916666666735,6.629896684583334
CRYSTAL,2019-03-31,0.24555017377916744,6.629896684583334
CRYSTAL,2019-04-01,0.31067170122083426,6.629896684583334
CRYSTAL,2019-04-02,0.3441567708333343,6.629896684583334
CRYSTAL,2019-04-03,0.34590034705416767,6.629896684583334
CRYSTAL,2019-04-04,0.345963367887501,6.629896684583334
CRYSTAL,2019-04-05,0.34587934044583435,6.629896684583334
CRYSTAL,2019-04-06,0.3455642362791676,6.629896684583334
CRYSTAL,2019-04-07,0.3454592012208343,6.629896684583334
CRYSTAL,2019-04-08,0.41158906250000116,6.629896684583334
CRYSTAL,2019-04-09,0.4286256946125011,6.629896684583334
CRYSTAL,2019-04-10,0.4288147571125011,6.629896684583334
CRYSTAL,2019-04-11,0.42889878455416797,6.629896684583334
CRYSTAL,2019-04-12,0.4286256946125011,6.629896684583334
CRYSTAL,2019-04-13,0.4286256946125011,6.629896684583334
CRYSTAL,2019-04-14,0.4286256946125011,6.629896684583334
CRYSTAL,2019-04-15,0.4286046875000012,6.629896684583334
CRYSTAL,2019-04-16,0.5124013872083348,6.629896684583334
CRYSTAL,2019-04-17,0.5265390625000014,6.629896684583334
CRYSTAL,2019-04-18,0.5292279497083348,6.629896684583334
CRYSTAL,2019-04-19,0.5291859375000014,6.629896684583334
CRYSTAL,2019-04-20,0.5292069461250014,6.629896684583334
CRYSTAL,2019-04-21,0.5291649288750014,6.629896684583334
CRYSTAL,2019-04-22,0.5291649288750014,6.629896684583334
CRYSTAL,2019-04-23,0.5291229166666681,6.629896684583334
CRYSTAL,2019-04-24,0.5292279497083348,6.629896684583334
CRYSTAL,2019-04-25,0.5292699669583348,6.629896684583334
CRYSTAL,2019-04-26,0.5716619791666682,6.629896684583334
CRYSTAL,2019-04-27,0.5797076372083348,6.629896684583334
CRYSTAL,2019-04-28,0.5797706580416682,6.629896684583334
CRYSTAL,2019-04-29,0.621532466958335,6.629896684583334
CRYSTAL,2019-04-30,0.629452083333335,6.629896684583334
CRYSTAL,2019-05-01,0.7096355919583353,6.629896684583334
CRYSTAL,2019-05-02,0.7558298627916686,6.629896684583334
CRYSTAL,2019-05-03,0.7941255208333354,6.629896684583334
CRYSTAL,2019-05-04,0.8220017377916689,6.629896684583334
CRYSTAL,2019-05-05,0.8225689252916688,6.629896684583334
CRYSTAL,2019-05-06,0.8225479166666688,6.629896684583334
CRYSTAL,2019-05-07,0.8226739583333356,6.629896684583334
CRYSTAL,2019-05-08,0.8225269080416688,6.629896684583334
CRYSTAL,2019-05-09,0.8226949669583354,6.629896684583334
CRYSTAL,2019-05-10,0.822589928875002,6.629896684583334
CRYSTAL,2019-05-11,0.8226739583333356,6.629896684583334
CRYSTAL,2019-05-12,0.8225059044583356,6.629896684583334
CRYSTAL,2019-05-13,0.8520416666666688,6.629896684583334
CRYSTAL,2019-05-14,0.8729435747083356,6.629896684583334
CRYSTAL,2019-05-15,0.885904862791669,6.629896684583334
CRYSTAL,2019-05-16,0.8982779497083356,6.629896684583334
CRYSTAL,2019-05-17,0.8983619791666689,6.629896684583334
CRYSTAL,2019-05-18,0.8983619791666689,6.629896684583334
CRYSTAL,2019-05-19,0.8984250000000024,6.629896684583334
CRYSTAL,2019-05-20,0.898572050291669,6.629896684583334
CRYSTAL,2019-05-21,0.8984880208333357,6.629896684583334
CRYSTAL,2019-05-22,1.0335626752916696,6.629896684583334
CRYSTAL,2019-05-23,1.2544506961250033,6.629896684583334
CRYSTAL,2019-05-24,1.4734690955416703,6.629896684583334
CRYSTAL,2019-05-25,1.7612432291666709,6.629896684583334
CRYSTAL,2019-05-26,1.9828034705416715,6.629896684583334
CRYSTAL,2019-05-27,2.160081074708339,6.629896684583334
CRYSTAL,2019-05-28,2.4359022586250063,6.629896684583334
CRYSTAL,2019-05-29,2.7598083333333405,6.629896684583334
CRYSTAL,2019-05-30,2.939816841958341,6.629896684583334
CRYSTAL,2019-05-31,3.3662788211250083,6.629896684583334
CRYSTAL,2019-06-01,3.7886234375000094,6.629896684583334
CRYSTAL,2019-06-02,3.99377725862501,6.629896684583334
CRYSTAL,2019-06-03,4.1575263872083426,6.629896684583334
CRYSTAL,2019-06-04,4.3222838541666775,6.629896684583334
CRYSTAL,2019-06-05,4.316212845541677,6.629896684583334
CRYSTAL,2019-06-06,4.23497899137501,6.629896684583334
CRYSTAL,2019-06-07,4.266783508625011,6.629896684583334
CRYSTAL,2019-06-08,4.182755729166677,6.629896684583334
CRYSTAL,2019-06-09,4.166475345541676,6.6283863470426505
CRYSTAL,2019-06-10,3.872315104166675,6.6010951809981515
CRYSTAL,2019-06-11,3.4849890625000084,6.5451938895508945
CRYSTAL,2019-06-12,2.9252590294583407,6.454002884604332
CRYSTAL,2019-06-13,2.6060375000000064,6.349003332728095
CRYSTAL,2019-06-14,2.2246144080416728,6.209713639405943
CRYSTAL,2019-06-15,1.932890970541671,6.056176749710863
CRYSTAL,2019-06-16,1.716435416666671,5.947214432343992
CRYSTAL,2019-06-17,1.5164913211250037,5.882995164739866
CRYSTAL,2019-06-18,1.31621111279167,5.859582658621882
CRYSTAL,2019-06-19,1.1010159705416698,5.866100892780625
CRYSTAL,2019-06-20,0.9924520833333358,5.897748611809035
CRYSTAL,2019-06-21,0.9934604166666692,5.937957617072882
CRYSTAL,2019-06-22,0.9941746544583357,6.028829064434216
CRYSTAL,2019-06-23,0.9894480919583359,6.119430330673226
CRYSTAL,2019-06-24,0.9844484375000025,6.229012987862116
CRYSTAL,2019-06-25,0.9845324669583357,6.356811511276483
CRYSTAL,2019-06-26,0.9854567708333357,6.465909302378264
CRYSTAL,2019-06-27,1.112233678875003,6.604808069827647
CRYSTAL,2019-06-28,1.1950220502916697,6.629896684583334
CRYSTAL,2019-06-29,1.19290034554167,6.629896684583334
CRYSTAL,2019-06-30,1.1940137169583365,6.629896684583334
CRYSTAL,2019-07-01,1.1913878455416698,6.629896684583334
CRYSTAL,2019-07-02,1.1886569461250032,6.629896684583334
CRYSTAL,2019-07-03,1.1880687500000031,6.629896684583334
CRYSTAL,2019-07-04,1.177691321125003,6.629896684583334
CRYSTAL,2019-07-05,1.1890560747083363,6.629896684583334
CRYSTAL,2019-07-06,1.1873335086250032,6.629896684583334
CRYSTAL,2019-07-07,1.1875015625000032,6.629896684583334
CRYSTAL,2019-07-08,1.187102428875003,6.629896684583334
CRYSTAL,2019-07-09,1.2305658002916697,6.629896684583334
CRYSTAL,2019-07-10,1.4386185747083369,6.629896684583334
CRYSTAL,2019-07-11,1.511092533041671,6.629896684583334
CRYSTAL,2019-07-12,1.5128151041666706,6.629896684583334
CRYSTAL,2019-07-13,1.511974824708337,6.629896684583334
CRYSTAL,2019-07-14,1.5133822916666704,6.629896684583334
CRYSTAL,2019-07-15,1.5132142377916704,6.629896684583334
CRYSTAL,2019-07-16,1.5117647586250038,6.629896684583334
CRYSTAL,2019-07-17,1.5131722205416707,6.629896684583334
CRYSTAL,2019-07-18,1.5133822916666704,6.629896684583334
CRYSTAL,2019-07-19,1.5109664913750036,6.629896684583334
CRYSTAL,2019-07-20,1.5121428836250037,6.629896684583334
CRYSTAL,2019-07-21,1.5130881961250038,6.629896684583334
CRYSTAL,2019-07-22,1.512731074708337,6.629896684583334
CRYSTAL,2019-07-23,1.512016841958337,6.629896684583334
CRYSTAL,2019-07-24,1.512016841958337,6.629896684583334
CRYSTAL,2019-07-25,1.5119328125000038,6.629896684583334
CRYSTAL,2019-07-26,1.6491081580416709,6.629896684583334
CRYSTAL,2019-07-27,1.7655286458333377,6.629896684583334
CRYSTAL,2019-07-28,1.7656546875000045,6.629896684583334
CRYSTAL,2019-07-29,1.765822741375004,6.629896684583334
CRYSTAL,2019-07-30,1.7657387169583378,6.629896684583334
CRYSTAL,2019-07-31,1.7655076372083376,6.629896684583334
CRYSTAL,2019-08-01,1.7656126752916705,6.629896684583334
CRYSTAL,2019-08-02,1.7655916666666713,6.629896684583334
CRYSTAL,2019-08-03,1.7657177083333377,6.629896684583334
CRYSTAL,2019-08-04,1.7657177083333377,6.629896684583334
CRYSTAL,2019-08-05,1.7654866336250041,6.629896684583334
CRYSTAL,2019-08-06,1.659191491375004,6.629896684583334
CRYSTAL,2019-08-07,1.4580289913750037,6.629896684583334
CRYSTAL,2019-08-08,1.3003088541666696,6.629896684583334
CRYSTAL,2019-08-09,1.2610258663750034,6.629896684583334
CRYSTAL,2019-08-10,1.2611519080416702,6.629896684583334
CRYSTAL,2019-08-11,1.2609628455416697,6.629896684583334
CRYSTAL,2019-08-12,1.2607317708333365,6.629896684583334
CRYSTAL,2019-08-13,1.2607737830416696,6.629896684583334
CRYSTAL,2019-08-14,1.2450185747083364,6.629896684583334
CRYSTAL,2019-08-15,1.052931074708336,6.629896684583334
CRYSTAL,2019-08-16,1.0103079877916694,6.629896684583334
CRYSTAL,2019-08-17,1.0086484375000027,6.629896684583334
CRYSTAL,2019-08-18,1.0108541666666693,6.629896684583334
CRYSTAL,2019-08-19,0.9867802083333359,6.629896684583334
CRYSTAL,2019-08-20,0.9789236127916692,6.629896684583334
CRYSTAL,2019-08-21,0.9807932291666693,6.629896684583334
CRYSTAL,2019-08-22,0.9824947916666692,6.629896684583334
CRYSTAL,2019-08-23,0.9825158002916692,6.629896684583334
CRYSTAL,2019-08-24,0.9824527794583358,6.629896684583334
CRYSTAL,2019-08-25,0.9826208333333357,6.629896684583334
CRYSTAL,2019-08-26,0.9823477413750026,6.629896684583334
CRYSTAL,2019-08-27,0.9825158002916692,6.629896684583334
CRYSTAL,2019-08-28,0.976423783041669,6.629896684583334
CRYSTAL,2019-08-29,0.9824947916666692,6.629896684583334
CRYSTAL,2019-08-30,0.8980678836250023,6.629896684583334
CRYSTAL,2019-08-31,0.8314338541666688,6.629896684583334
CRYSTAL,2019-09-01,0.8313288211250023,6.629896684583334
CRYSTAL,2019-09-02,0.8246906250000022,6.629896684583334
CRYSTAL,2019-09-03,0.772866491375002,6.629896684583334
CRYSTAL,2019-09-04,0.7561449669583353,6.629896684583334
CRYSTAL,2019-09-05,0.7561449669583353,6.629896684583334
CRYSTAL,2019-09-06,0.7570692708333353,6.629896684583334
CRYSTAL,2019-09-07,0.756228991375002,6.629896684583334
CRYSTAL,2019-09-08,0.7560399288750019,6.629896684583334
CRYSTAL,2019-09-09,0.7868361127916688,6.629896684583334
CRYSTAL,2019-09-10,0.8066876752916687,6.629896684583334
CRYSTAL,2019-09-11,0.8066246544583354,6.629896684583334
CRYSTAL,2019-09-12,0.8067716997083354,6.629896684583334
CRYSTAL,2019-09-13,0.8066876752916687,6.629896684583334
CRYSTAL,2019-09-14,0.8067506961250022,6.629896684583334
CRYSTAL,2019-09-15,0.8067296875000021,6.629896684583334
CRYSTAL,2019-09-16,0.8067296875000021,6.629896684583334
CRYSTAL,2019-09-17,0.8068347205416687,6.629896684583334
CRYSTAL,2019-09-18,0.8067296875000021,6.629896684583334
CRYSTAL,2019-09-19,0.8065616336250021,6.629896684583334
CRYSTAL,2019-09-20,0.8066666666666688,6.629896684583334
CRYSTAL,2019-09-21,0.8067716997083354,6.629896684583334
CRYSTAL,2019-09-22,0.8067927083333354,6.629896684583334
CRYSTAL,2019-09-23,0.8067927083333354,6.629896684583334
CRYSTAL,2019-09-24,0.8066456580416688,6.629896684583334
CRYSTAL,2019-09-25,0.8069187500000021,6.629896684583334
CRYSTAL,2019-09-26,0.8070658002916687,6.629896684583334
CRYSTAL,2019-09-27,0.8069397586250021,6.629896684583334
CRYSTAL,2019-09-28,0.8069397586250021,6.629896684583334
CRYSTAL,2019-09-29,0.8071918419583355,6.629896684583334
CRYSTAL,2019-09-30,0.8873333333333356,6.629896684583334
CRYSTAL,2019-10-01,0.9075420122083355,6.629896684583334
CRYSTAL,2019-10-02,0.9074789913750023,6.629896684583334
CRYSTAL,2019-10-03,0.9073529497083356,6.629896684583334
CRYSTAL,2019-10-04,0.870401737791669,6.629896684583334
CRYSTAL,2019-10-05,0.807275866375002,6.629896684583334
CRYSTAL,2019-10-06,0.8073178836250021,6.629896684583334
CRYSTAL,2019-10-07,0.751502428875002,6.629896684583334
CRYSTAL,2019-10-08,0.7313567708333353,6.629896684583334
CRYSTAL,2019-10-09,0.7313147586250021,6.629896684583334
CRYSTAL,2019-10-10,0.7313567708333353,6.629896684583334
CRYSTAL,2019-10-11,0.731293750000002,6.629896684583334
CRYSTAL,2019-10-12,0.7312517377916686,6.629896684583334
CRYSTAL,2019-10-13,0.731482812500002,6.629896684583334
CRYSTAL,2019-10-14,0.7313777794583354,6.629896684583334
CRYSTAL,2019-10-15,0.7312307291666686,6.629896684583334
CRYSTAL,2019-10-16,0.7313987830416686,6.629896684583334
CRYSTAL,2019-10-17,0.7314197916666686,6.629896684583334
CRYSTAL,2019-10-18,0.7313147586250021,6.629896684583334
CRYSTAL,2019-10-19,0.731293750000002,6.629896684583334
CRYSTAL,2019-10-20,0.7313987830416686,6.629896684583334
CRYSTAL,2019-10-21,0.7313777794583354,6.629896684583334
CRYSTAL,2019-10-22,0.731293750000002,6.629896684583334
CRYSTAL,2019-10-23,0.7313987830416686,6.629896684583334
CRYSTAL,2019-10-24,0.7313357622083353,6.629896684583334
CRYSTAL,2019-10-25,0.7315458333333353,6.629896684583334
CRYSTAL,2019-10-26,0.7313147586250021,6.629896684583334
CRYSTAL,2019-10-27,0.7314408002916687,6.629896684583334
CRYSTAL,2019-10-28,0.7313357622083353,6.629896684583334
CRYSTAL,2019-10-29,0.7313357622083353,6.629896684583334
CRYSTAL,2019-10-30,0.7313147586250021,6.629896684583334
CRYSTAL,2019-10-31,0.7312307291666686,6.629896684583334
CRYSTAL,2019-11-01,0.7313357622083353,6.629896684583334
CRYSTAL,2019-11-02,0.7312517377916686,6.629896684583334
CRYSTAL,2019-11-03,0.7314618038750019,6.629896684583334
CRYSTAL,2019-11-04,0.7313987830416686,6.629896684583334
CRYSTAL,2019-11-05,0.7314197916666686,6.629896684583334
CRYSTAL,2019-11-06,0.7313987830416686,6.629896684583334
CRYSTAL,2019-11-07,0.7312307291666686,6.629896684583334
CRYSTAL,2019-11-08,0.7314197916666686,6.629896684583334
CRYSTAL,2019-11-09,0.7313567708333353,6.629896684583334
CRYSTAL,2019-11-10,0.731293750000002,6.629896684583334
CRYSTAL,2019-11-11,0.7313777794583354,6.629896684583334
CRYSTAL,2019-11-12,0.7313777794583354,6.629896684583334
CRYSTAL,2019-11-13,0.7215045122083351,6.629896684583334
CRYSTAL,2019-11-14,0.7219036458333352,6.629896684583334
CRYSTAL,2019-11-15,0.7211263872083352,6.629896684583334
CRYSTAL,2019-11-16,0.7213154497083352,6.629896684583334
CRYSTAL,2019-11-17,0.7216725711250019,6.629896684583334
CRYSTAL,2019-11-18,0.601491841958335,6.629896684583334
CRYSTAL,2019-11-19,0.5296270833333347,6.629896684583334
CRYSTAL,2019-11-20,0.5295010416666681,6.629896684583334
CRYSTAL,2019-11-21,0.5298161458333348,6.629896684583334
CRYSTAL,2019-11-22,0.5297321163750015,6.629896684583334
CRYSTAL,2019-11-23,0.5295640625000014,6.629896684583334
CRYSTAL,2019-11-24,0.5296060747083348,6.629896684583334
CRYSTAL,2019-11-25,0.5296270833333347,6.629896684583334
CRYSTAL,2019-11-26,0.5296901041666681,6.629896684583334
CRYSTAL,2019-11-27,0.5293119791666681,6.629896684583334
CRYSTAL,2019-11-28,0.5296480919583348,6.629896684583334
CRYSTAL,2019-11-29,0.5296270833333347,6.629896684583334
CRYSTAL,2019-11-30,0.5236611127916682,6.629896684583334
CRYSTAL,2019-12-01,0.5297321163750015,6.629896684583334
CRYSTAL,2019-12-02,0.5297321163750015,6.629896684583334
CRYSTAL,2019-12-03,0.530236283041668,6.629896684583334
CRYSTAL,2019-12-04,0.5296270833333347,6.629896684583334
CRYSTAL,2019-12-05,0.5296060747083348,6.629896684583334
CRYSTAL,2019-12-06,0.5296690955416681,6.629896684583334
CRYSTAL,2019-12-07,0.5296690955416681,6.629896684583334
CRYSTAL,2019-12-08,0.5297111127916683,6.629896684583334
CRYSTAL,2019-12-09,0.7081440955416685,6.629896684583334
CRYSTAL,2019-12-10,0.8067716997083354,6.629896684583334
CRYSTAL,2019-12-11,0.8068137169583355,6.629896684583334
CRYSTAL,2019-12-12,0.8068347205416687,6.629896684583334
CRYSTAL,2019-12-13,0.8067716997083354,6.629896684583334
CRYSTAL,2019-12-14,0.8067716997083354,6.629896684583334
CRYSTAL,2019-12-15,0.8067716997083354,6.629896684583334
CRYSTAL,2019-12-16,0.8067086788750021,6.629896684583334
CRYSTAL,2019-12-17,0.8066876752916687,6.629896684583334
CRYSTAL,2019-12-18,0.806897741375002,6.629896684583334
CRYSTAL,2019-12-19,0.8067716997083354,6.629896684583334
CRYSTAL,2019-12-20,0.8067716997083354,6.629896684583334
CRYSTAL,2019-12-21,0.8068767377916688,6.629896684583334
CRYSTAL,2019-12-22,0.8067506961250022,6.629896684583334
CRYSTAL,2019-12-23,0.806897741375002,6.629896684583334
CRYSTAL,2019-12-24,0.8067506961250022,6.629896684583334
CRYSTAL,2019-12-25,0.8067296875000021,6.629896684583334
CRYSTAL,2019-12-26,0.8067927083333354,6.629896684583334
CRYSTAL,2019-12-27,0.8068347205416687,6.629896684583334
CRYSTAL,2019-12-28,0.8068557291666687,6.629896684583334
CRYSTAL,2019-12-29,0.8067506961250022,6.629896684583334
CRYSTAL,2019-12-30,0.8066666666666688,6.629896684583334
CRYSTAL,2019-12-31,0.8066666666666688,6.629896684583334
CRYSTAL,2020-01-01,0.6890277794583353,6.629896684583334
CRYSTAL,2020-01-02,0.5786783002916682,6.629896684583334
CRYSTAL,2020-01-03,0.5548774288750015,6.629896684583334
CRYSTAL,2020-01-04,0.5551295122083348,6.629896684583334
CRYSTAL,2020-01-05,0.5550034705416682,6.629896684583334
CRYSTAL,2020-01-06,0.5549614583333349,6.629896684583334
CRYSTAL,2020-01-07,0.5549404497083348,6.629896684583334
CRYSTAL,2020-01-08,0.5551715294583349,6.629896684583334
CRYSTAL,2020-01-09,0.5548564252916682,6.629896684583334
CRYSTAL,2020-01-10,0.5550034705416682,6.629896684583334
CRYSTAL,2020-01-11,0.5547723958333348,6.629896684583334
CRYSTAL,2020-01-12,0.5544362830416681,6.629896684583334
CRYSTAL,2020-01-13,0.5549824669583349,6.629896684583334
CRYSTAL,2020-01-14,0.5552975711250016,6.629896684583334
CRYSTAL,2020-01-15,0.5551295122083348,6.629896684583334
CRYSTAL,2020-01-16,0.5549824669583349,6.629896684583334
CRYSTAL,2020-01-17,0.5550664913750015,6.629896684583334
CRYSTAL,2020-01-18,0.5549614583333349,6.629896684583334
CRYSTAL,2020-01-19,0.5550244791666682,6.629896684583334
CRYSTAL,2020-01-20,0.5549824669583349,6.629896684583334
CRYSTAL,2020-01-21,0.5547723958333348,6.629896684583334
CRYSTAL,2020-01-22,0.5549824669583349,6.629896684583334
CRYSTAL,2020-01-23,0.5554026041666682,6.629896684583334
CRYSTAL,2020-01-24,0.5550034705416682,6.629896684583334
CRYSTAL,2020-01-25,0.5549614583333349,6.629896684583334
CRYSTAL,2020-01-26,0.5550244791666682,6.629896684583334
CRYSTAL,2020-01-27,0.5500878455416681,6.629896684583334
CRYSTAL,2020-01-28,0.552356595541668,6.629896684583334
CRYSTAL,2020-01-29,0.4674885416666679,6.629896684583334
CRYSTAL,2020-01-30,0.4022619791666678,6.629896684583334
CRYSTAL,2020-01-31,0.40261909705416776,6.629896684583334
CRYSTAL,2020-02-01,0.4033333333333345,6.629896684583334
CRYSTAL,2020-02-02,0.4033333333333345,6.629896684583334
CRYSTAL,2020-02-03,0.4033333333333345,6.629896684583334
CRYSTAL,2020-02-04,0.4033333333333345,6.629896684583334
CRYSTAL,2020-02-05,0.4033333333333345,6.629896684583334
CRYSTAL,2020-02-06,0.4033333333333345,6.629896684583334
CRYSTAL,2020-02-07,0.4033333333333345,6.629896684583334
CRYSTAL,2020-02-08,0.4033333333333345,6.629896684583334
CRYSTAL,2020-02-09,0.4033333333333345,6.629896684583334
CRYSTAL,2020-02-10,0.4033333333333345,6.629896684583334
CRYSTAL,2020-02-11,0.39873281250000114,6.629896684583334
CRYSTAL,2020-02-12,0.4110428821125011,6.629896684583334
CRYSTAL,2020-02-13,0.4045517362791678,6.629896684583334
CRYSTAL,2020-02-14,0.4064003470541678,6.629896684583334
CRYSTAL,2020-02-15,0.40461475711250106,6.629896684583334
CRYSTAL,2020-02-16,0.4058541666666678,6.629896684583334
CRYSTAL,2020-02-17,0.40591718750000116,6.629896684583334
CRYSTAL,2020-02-18,0.4056020833333345,6.629896684583334
CRYSTAL,2020-02-19,0.40526597205416787,6.629896684583334
CRYSTAL,2020-02-20,0.40280815955416777,6.629896684583334
CRYSTAL,2020-02-21,0.3591233783041678,6.629896684583334
CRYSTAL,2020-02-22,0.22963384184583413,6.629896684583334
CRYSTAL,2020-02-23,0.20114149288750072,6.629896684583334
CRYSTAL,2020-02-24,0.4031442708333345,6.629896684583334
CRYSTAL,2020-02-25,0.40232500000000115,6.629896684583334
CRYSTAL,2020-02-26,0.3391991321125009,6.629896684583334
CRYSTAL,2020-02-27,0.305882117887501,6.629896684583334
CRYSTAL,2020-02-28,0.30661736127916756,6.629896684583334
CRYSTAL,2020-02-29,0.30701649288750094,6.629896684583334
CRYSTAL,2020-03-01,0.30720555538750094,6.629896684583334
CRYSTAL,2020-03-02,0.30766770833333423,6.629896684583334
CRYSTAL,2020-03-03,0.30789878455416764,6.629896684583334
CRYSTAL,2020-03-04,0.3077937500000009,6.629896684583334
CRYSTAL,2020-03-05,0.30941128455416755,6.629896684583334
CRYSTAL,2020-03-06,0.31015598107083425,6.629896684583334
CRYSTAL,2020-03-07,0.3083369895833343,6.629896684583334
CRYSTAL,2020-03-08,0.31178380919583426,6.629896684583334
CRYSTAL,2020-03-09,0.3116388612791676,6.629896684583334
CRYSTAL,2020-03-10,0.30921844080416755,6.629896684583334
CRYSTAL,2020-03-11,0.3119180435708343,6.629896684583334
CRYSTAL,2020-03-12,0.30369781580416755,6.629896684583334
CRYSTAL,2020-03-13,0.3035083333333342,6.629896684583334
CRYSTAL,2020-03-14,0.3034942585125009,6.629896684583334
CRYSTAL,2020-03-15,0.3034801841958342,6.629896684583334
CRYSTAL,2020-03-16,0.3063852343750009,6.629896684583334
CRYSTAL,2020-03-17,0.311102343750001,6.629896684583334
CRYSTAL,2020-03-18,0.31179658830833423,6.629896684583334
CRYSTAL,2020-03-19,0.3452391884333343,6.629896684583334
CRYSTAL,2020-03-20,0.5137193645833348,6.629896684583334
CRYSTAL,2020-03-21,0.4472803160375012,6.629896684583334
CRYSTAL,2020-03-22,0.36028093135833433,6.629896684583334
CRYSTAL,2020-03-23,0.36039177794583444,6.629896684583334
CRYSTAL,2020-03-24,0.36013790885416763,6.629896684583334
CRYSTAL,2020-03-25,0.4410601250000013,6.629896684583334
CRYSTAL,2020-03-26,0.5373170971666681,6.629896684583334
CRYSTAL,2020-03-27,0.5378660086250016,6.629896684583334
CRYSTAL,2020-03-28,0.5388371596666681,6.629896684583334
CRYSTAL,2020-03-29,0.5401738315416682,6.629896684583334
CRYSTAL,2020-03-30,0.5394740885416681,6.629896684583334
CRYSTAL,2020-03-31,0.5396789062500016,6.629896684583334
CRYSTAL,2020-04-01,0.5392724218750014,6.629896684583334
CRYSTAL,2020-04-02,0.5398589340833349,6.629896684583334
CRYSTAL,2020-04-03,0.5413871892916682,6.629896684583334
CRYSTAL,2020-04-04,0.5404580555000014,6.629896684583334
CRYSTAL,2020-04-05,0.5410357447916683,6.629896684583334
CRYSTAL,2020-04-06,0.5676768592916682,6.629896684583334
CRYSTAL,2020-04-07,0.6053325382500017,6.629896684583334
CRYSTAL,2020-04-08,0.604883199708335,6.629896684583334
CRYSTAL,2020-04-09,0.6771058107916684,6.629896684583334
CRYSTAL,2020-04-10,0.732050000000002,6.629896684583334
CRYSTAL,2020-04-11,0.732050000000002,6.629896684583334
CRYSTAL,2020-04-12,0.732050000000002,6.629896684583334
CRYSTAL,2020-04-13,0.732050000000002,6.629896684583334
CRYSTAL,2020-04-14,0.7320109270833353,6.629896684583334
CRYSTAL,2020-04-15,0.7320449583333353,6.629896684583334
CRYSTAL,2020-04-16,0.7320109270833353,6.629896684583334
CRYSTAL,2020-04-17,0.7320449583333353,6.629896684583334
CRYSTAL,2020-04-18,0.7318748020833352,6.629896684583334
CRYSTAL,2020-04-19,0.7319768958333354,6.629896684583334
CRYSTAL,2020-04-20,0.7320109270833353,6.629896684583334
CRYSTAL,2020-04-21,0.7320449583333353,6.629896684583334
CRYSTAL,2020-04-22,0.7320449583333353,6.629896684583334
CRYSTAL,2020-04-23,0.7320449583333353,6.629896684583334
CRYSTAL,2020-04-24,0.7320449583333353,6.629896684583334
CRYSTAL,2020-04-25,0.7320449583333353,6.629896684583334
CRYSTAL,2020-04-26,0.7319768958333354,6.629896684583334
CRYSTAL,2020-04-27,0.7319428645833352,6.629896684583334
CRYSTAL,2020-04-28,0.7319428645833352,6.629896684583334
CRYSTAL,2020-04-29,0.7320109270833353,6.629896684583334
CRYSTAL,2020-04-30,0.7319768958333354,6.629896684583334
CRYSTAL,2020-05-01,0.7320449583333353,6.629896684583334
CRYSTAL,2020-05-02,0.7320109270833353,6.629896684583334
CRYSTAL,2020-05-03,0.7320109270833353,6.629896684583334
CRYSTAL,2020-05-04,0.7319768958333354,6.629896684583334
CRYSTAL,2020-05-05,0.7320109270833353,6.629896684583334
CRYSTAL,2020-05-06,0.7319768958333354,6.629896684583334
CRYSTAL,2020-05-07,0.7319768958333354,6.629896684583334
CRYSTAL,2020-05-08,0.7320109270833353,6.629896684583334
CRYSTAL,2020-05-09,0.7319088333333353,6.629896684583334
CRYSTAL,2020-05-10,0.7320449583333353,6.629896684583334
CRYSTAL,2020-05-11,0.7319428645833352,6.629896684583334
CRYSTAL,2020-05-12,0.7320449583333353,6.629896684583334
CRYSTAL,2020-05-13,0.7320449583333353,6.629896684583334
CRYSTAL,2020-05-14,0.7319768958333354,6.629896684583334
CRYSTAL,2020-05-15,0.8809024757500024,6.629896684583334
CRYSTAL,2020-05-16,1.1351892291666692,6.629896684583334
CRYSTAL,2020-05-17,1.40018468929167,6.629896684583334
CRYSTAL,2020-05-18,1.6360716684583374,6.629896684583334
CRYSTAL,2020-05-19,2.005587392416672,6.629896684583334
CRYSTAL,2020-05-20,2.1170676770833383,6.629896684583334
CRYSTAL,2020-05-21,1.951645133625005,6.629896684583334
