DateTime,Inflow_cfs,Release_cfs,Storage_acft,Gain_cfs
1990-04-25,3562.47,,530082.0,1832.47
1990-04-26,2880.6,,535407.63,1350.6
1990-04-27,3592.31,,542140.5,2242.31
1990-04-28,3237.3,,548168.25,1987.3
1990-04-29,3163.99,,554052.38,2073.99
1990-04-30,1929.15,,557483.88,970.15
1990-05-01,1952.56,,560953.63,1099.56
1990-05-02,1657.65,,563839.06,879.65
1990-05-03,1532.33,,566481.38,792.33
1990-05-04,1616.53,,569290.81,875.53
1990-05-05,1598.4,,572062.75,793.4
1990-05-06,2184.18,,576000.0,1238.18
1990-05-07,1835.52,,579249.75,775.52
1990-05-08,1729.77,,582284.25,679.77
1990-05-09,1622.61,,585101.06,650.61
1990-05-10,1865.33,,588365.69,962.33
1990-05-11,1184.44,,590292.63,642.44
1990-05-12,982.93,,591833.63,703.93
1990-05-13,751.22,,592915.19,431.22
1990-05-14,1091.84,,594672.81,716.84
1990-05-15,955.63,,596160.0,537.63
1990-05-16,974.11,,597680.38,532.11
1990-05-17,942.43,,599134.69,488.43
1990-05-18,837.41,,600390.63,357.41
1990-05-19,881.15,,601733.38,359.15
1990-05-20,1632.58,,604564.63,1058.58
1990-05-21,1412.16,,606958.44,777.16
1990-05-22,1411.43,,609352.19,736.43
1990-05-23,1275.78,,611480.0,524.78
1990-05-24,2685.73,,616411.63,1785.73
1990-05-25,1959.6,,619903.63,1100.6
1990-05-26,1634.2,,622746.94,1021.2
1990-05-27,1767.2,,625854.94,1124.2
1990-05-28,2067.95,,629560.0,1366.95
1990-05-29,3229.23,,635570.38,2357.23
1990-05-30,3337.09,,641423.94,2177.09
1990-05-31,3648.97,,647078.69,2338.97
1990-06-01,3019.17,,649945.44,1679.17
1990-06-02,2557.41,,650580.25,1287.41
1990-06-03,2084.83,,649945.44,914.83
1990-06-04,2157.03,,649451.75,1067.03
1990-06-05,1780.32,,648605.31,792.32
1990-06-06,2128.57,,649451.75,1406.57
1990-06-07,1881.0,,650227.63,1096.0
1990-06-08,1822.49,,650862.38,976.49
1990-06-09,1430.67,,650227.63,550.67
1990-06-10,2671.13,,651567.75,1690.13
1990-06-11,1848.59,,651285.63,748.59
1990-06-12,1990.73,,651285.63,910.73
1990-06-13,2127.99,,651567.75,1142.99
1990-06-14,1168.46,,649945.44,328.46
1990-06-15,1330.74,,648958.0,614.74
1990-06-16,1156.37,,648393.75,506.37
1990-06-17,1096.97,,648111.63,475.97
1990-06-18,1238.24,,648393.75,621.24
1990-06-19,995.14,,648393.75,385.14
1990-06-20,1107.49,,648605.31,497.49
1990-06-21,1184.92,,648958.0,573.92
1990-06-22,1110.61,,648958.0,532.61
1990-06-23,1100.22,,648605.31,577.22
1990-06-24,985.98,,648111.63,483.98
1990-06-25,776.89,,647626.25,283.89
1990-06-26,804.18,,647626.25,340.18
1990-06-27,513.14,,647284.0,162.14
1990-06-28,396.63,,647078.69,229.63
1990-06-29,269.98,,646804.94,130.98
1990-06-30,169.17,,646325.88,52.17
1990-07-01,29.86,,645560.0,-72.14
1990-07-02,798.15,,646325.88,714.15
1990-07-03,0.2,,645504.56,-77.8
1990-07-04,71.0,,644820.13,20.0
1990-07-05,178.72,,644341.06,126.72
1990-07-06,245.61,,643998.81,195.61
1990-07-07,-63.36,,643040.63,-113.36
1990-07-08,96.31,,642417.19,47.31
1990-07-09,112.39,,641707.69,63.39
1990-07-10,111.61,,640785.38,62.61
1990-07-11,1.71,,639437.44,-47.29
1990-07-12,98.18,,638231.38,49.18
1990-07-13,223.82,,637101.63,174.82
1990-07-14,31.0,,635570.38,-17.0
1990-07-15,-102.05,,633760.81,-149.05
1990-07-16,-128.19,,631817.88,-175.19
1990-07-17,279.37,,630586.31,229.37
1990-07-18,33.88,,628738.94,-28.12
1990-07-19,210.74,,627165.25,148.74
1990-07-20,97.95,,625371.44,35.95
1990-07-21,-139.74,,623092.25,-200.74
1990-07-22,45.48,,621176.88,-14.52
1990-07-23,130.53,,619434.56,71.53
1990-07-24,667.58,,618764.44,612.58
1990-07-25,-283.85,,616203.25,-348.85
1990-07-26,67.61,,614327.81,-13.39
1990-07-27,258.11,,612799.75,151.11
1990-07-28,160.77,,611214.0,53.77
1990-07-29,-33.19,,609352.19,-136.19
1990-07-30,196.82,,607889.38,111.82
1990-07-31,520.69,,606958.44,437.69
1990-08-01,-204.36,,604564.63,-286.36
1990-08-02,92.41,,602769.19,10.41
1990-08-03,99.62,,600985.56,13.62
1990-08-04,-121.81,,598671.94,-217.81
1990-08-05,-29.59,,596490.5,-126.59
1990-08-06,-90.13,,594199.63,-189.13
1990-08-07,-134.38,,591833.63,-232.38
1990-08-08,-219.35,,589163.0,-318.35
1990-08-09,125.61,,587103.19,26.61
1990-08-10,50.49,,584899.88,-47.51
1990-08-11,247.22,,583022.0,150.22
1990-08-12,436.18,,581479.44,339.18
1990-08-13,232.0,,579520.56,135.0
1990-08-14,-82.99,,576947.81,-179.99
1990-08-15,217.15,,574967.25,120.15
1990-08-16,-151.42,,572256.38,-248.42
1990-08-17,1109.75,,572062.75,1010.75
1990-08-18,451.45,,570561.75,352.45
1990-08-19,174.54,,568488.13,75.54
1990-08-20,436.46,,566949.63,337.46
1990-08-21,25.06,,564607.38,-73.94
1990-08-22,469.16,,563134.81,368.16
1990-08-23,436.92,,561598.19,321.92
1990-08-24,658.6,,560495.31,543.6
1990-08-25,774.71,,559644.25,658.71
1990-08-26,-150.09,,556960.13,-266.09
1990-08-27,454.5,,555467.88,334.5
1990-08-28,298.19,,553795.0,174.19
1990-08-29,399.76,,552379.5,257.76
1990-08-30,139.85,,550440.94,-16.15
1990-08-31,490.92,,549207.19,322.92
1990-09-01,354.72,,547713.75,171.72
1990-09-02,390.32,,546288.56,199.32
1990-09-03,372.8,,544820.81,172.8
1990-09-04,90.31,,542587.25,-110.69
1990-09-05,666.01,,540921.63,460.01
1990-09-06,110.72,,537508.38,-101.28
1990-09-07,220.96,,534141.81,3.96
1990-09-08,380.21,,531099.63,157.21
1990-09-09,183.27,,527665.19,-38.73
1990-09-10,395.16,,524845.0,175.16
1990-09-11,63.15,,521588.94,-154.85
1990-09-12,348.79,,518945.72,126.79
1990-09-13,267.2,,516166.38,48.2
1990-09-14,116.88,,513060.0,-100.12
1990-09-15,63.17,,509785.41,-150.83
1990-09-16,437.48,,507255.06,222.48
1990-09-17,344.02,,504483.13,132.02
1990-09-18,232.11,,501512.44,22.11
1990-09-19,264.43,,498721.81,58.43
1990-09-20,138.31,,495675.06,-62.69
1990-09-21,308.09,,492952.28,109.09
1990-09-22,286.52,,490204.28,90.52
1990-09-23,309.95,,487500.0,116.95
1990-09-24,267.23,,484794.66,77.23
1990-09-25,572.4,,482676.0,384.4
1990-09-26,326.35,,480146.31,141.35
1990-09-27,694.91,,478421.59,512.91
1990-09-28,-273.58,,474780.0,-450.58
1990-09-29,290.29,,472260.0,116.29
1990-09-30,,,470134.34,
1990-10-01,,,467664.09,
1990-10-02,400.31,,465590.0,233.31
1990-10-03,198.53,,463157.34,22.53
1990-10-04,439.64,,461233.41,236.64
1990-10-05,531.16,,459605.0,324.16
1990-10-06,638.18,,458266.81,430.18
1990-10-07,455.95,,456576.16,249.95
1990-10-08,168.48,,454302.56,-32.52
1990-10-09,442.02,,452786.81,246.02
1990-10-10,443.47,,451679.16,249.47
1990-10-11,345.89,,450571.5,147.89
1990-10-12,135.69,,449055.75,-66.31
1990-10-13,538.09,,448356.16,331.09
1990-10-14,487.12,,447540.0,284.12
1990-10-15,369.74,,447023.81,168.74
1990-10-16,880.02,,448122.97,678.02
1990-10-17,-235.05,,448410.0,-426.05
1990-10-18,312.7,,448874.0,136.7
1990-10-19,345.84,,449048.0,177.84
1990-10-20,201.24,,449512.0,43.24
1990-10-21,1225.79,,449744.0,1074.79
1990-10-22,757.19,,450150.0,605.19
1990-10-23,197.51,,450381.0,57.51
1990-10-24,285.88,,450571.5,155.88
1990-10-25,313.17,,450804.69,194.17
1990-10-26,200.09,,450804.69,88.09
1990-10-27,279.67,,450979.56,174.67
1990-10-28,198.45,,450979.56,100.45
1990-10-29,197.99,,450979.56,104.99
1990-10-30,201.14,,450979.56,114.14
1990-10-31,345.32,,451271.06,257.32
1990-11-01,525.76,,451912.34,431.76
1990-11-02,196.07,,451912.34,107.07
1990-11-03,198.23,,452335.0,114.23
1990-11-04,1197.7,,452757.66,1112.7
1990-11-05,54.44,,453180.31,-32.56
1990-11-06,200.18,,453602.97,118.18
1990-11-07,-9.0,,453194.91,-86.0
1990-11-08,195.67,,453194.91,122.67
1990-11-09,111.48,,453020.0,41.48
1990-11-10,196.42,,453020.0,129.42
1990-11-11,193.74,,453020.0,129.74
1990-11-12,192.61,,453020.0,132.61
1990-11-13,75.89,,452786.81,18.89
1990-11-14,192.4,,452786.81,133.4
1990-11-15,200.0,,452786.81,140.0
1990-11-16,200.0,,452786.81,143.0
1990-11-17,200.0,,452786.81,145.0
1990-11-18,205.45,,452786.81,152.45
1990-11-19,408.08,,453194.91,357.08
1990-11-20,199.92,,453194.91,148.92
1990-11-21,198.98,,453194.91,149.98
1990-11-22,110.69,,453020.0,60.69
1990-11-23,198.34,,453020.0,150.34
1990-11-24,80.77,,452786.81,34.77
1990-11-25,194.59,,452786.81,147.59
1990-11-26,190.51,,452786.81,141.51
1990-11-27,192.36,,452786.81,144.36
1990-11-28,192.47,,452786.81,145.47
1990-11-29,192.81,,452786.81,146.81
1990-11-30,188.62,,452786.81,144.62
1990-12-01,190.49,,452786.81,149.49
1990-12-02,190.6,,452786.81,148.6
1990-12-03,108.45,,452611.91,67.45
1990-12-04,286.26,,452786.81,246.26
1990-12-05,194.0,,452786.81,156.0
1990-12-06,234.01,,452786.81,198.01
1990-12-07,115.59,,452611.91,81.59
1990-12-08,202.33,,452611.91,170.33
1990-12-09,202.33,,452611.91,170.33
1990-12-10,84.79,,452378.72,53.79
1990-12-11,196.62,,452378.72,163.62
1990-12-12,195.6,,452378.72,163.6
1990-12-13,196.97,,452378.72,165.97
1990-12-14,200.66,,452378.72,169.66
1990-12-15,200.24,,452378.72,169.24
1990-12-16,198.79,,452378.72,168.79
1990-12-17,198.04,,452378.72,168.04
1990-12-18,399.86,,452786.81,369.86
1990-12-19,607.62,,452786.81,577.62
1990-12-20,615.32,,452378.72,563.32
1990-12-21,257.1,,451271.06,195.1
1990-12-22,185.56,,450163.41,125.56
1990-12-23,176.56,,449055.75,119.56
1990-12-24,283.56,,447948.09,228.56
1990-12-25,200.26,,446851.75,148.26
1990-12-26,301.58,,445762.0,247.58
1990-12-27,103.18,,444270.78,48.18
1990-12-28,292.6,,443181.06,240.6
1990-12-29,272.33,,442263.38,222.33
1990-12-30,248.44,,441288.38,201.44
1990-12-31,263.67,,440141.28,214.67
1991-01-01,103.84,,438879.47,52.84
1991-01-02,295.85,,437789.75,247.85
1991-01-03,338.29,,436700.0,293.29
1991-01-04,156.8,,435234.41,113.8
1991-01-05,132.66,,433937.94,90.66
1991-01-06,247.87,,432866.94,204.87
1991-01-07,341.68,,431795.94,296.68
1991-01-08,357.76,,430724.94,312.76
1991-01-09,240.28,,429428.47,198.28
1991-01-10,156.23,,427962.91,114.23
1991-01-11,241.76,,426666.41,198.76
1991-01-12,360.3,,425821.91,316.3
1991-01-13,441.21,,425149.53,397.21
1991-01-14,292.53,,423972.88,249.53
1991-01-15,298.16,,422796.19,258.16
1991-01-16,351.64,,421731.59,313.64
1991-01-17,585.89,,421115.25,547.89
1991-01-18,360.77,,420050.63,324.77
1991-01-19,364.1,,419210.16,330.1
1991-01-20,-482.46,,417305.09,-515.46
1991-01-21,246.22,,415400.0,214.22
1991-01-22,254.81,,414134.41,223.81
1991-01-23,167.0,,412703.72,137.0
1991-01-24,274.07,,411493.13,245.07
1991-01-25,244.21,,410227.5,216.21
1991-01-26,169.31,,409016.94,142.31
1991-01-27,227.02,,407916.41,201.02
1991-01-28,271.25,,406705.81,245.25
1991-01-29,247.91,,405440.22,222.91
1991-01-30,151.32,,404021.5,127.32
1991-01-31,122.72,,402499.38,98.72
1991-02-01,171.61,,401085.97,147.61
1991-02-02,176.81,,399890.0,152.81
1991-02-03,258.16,,398857.13,233.16
1991-02-04,261.13,,398673.34,236.13
1991-02-05,954.48,,398476.59,927.48
1991-02-06,-170.94,,397606.81,-196.94
1991-02-07,14.08,,397226.28,-11.92
1991-02-08,-41.63,,396737.03,-66.63
1991-02-09,123.14,,396573.94,98.14
1991-02-10,95.21,,396356.5,71.21
1991-02-11,121.94,,396193.41,97.94
1991-02-12,121.77,,396030.31,98.77
1991-02-13,406.82,,396432.59,382.82
1991-02-14,408.54,,396834.88,384.54
1991-02-15,409.89,,397237.16,385.89
1991-02-16,410.09,,397639.44,383.09
1991-02-17,408.55,,398041.72,381.55
1991-02-18,407.95,,398443.97,380.95
1991-02-19,409.29,,398846.25,382.29
1991-02-20,408.64,,399248.53,381.64
1991-02-21,409.14,,399650.81,382.14
1991-02-22,408.15,,400053.09,381.15
1991-02-23,395.8,,400433.63,369.8
1991-02-24,452.79,,400922.88,426.79
1991-02-25,287.23,,401085.97,262.23
1991-02-26,399.86,,401466.5,374.86
1991-02-27,205.05,,401466.5,179.05
1991-02-28,371.67,,401792.66,346.67
1991-03-01,676.37,,402716.81,649.37
1991-03-02,1886.03,,406045.5,1855.03
1991-03-03,1064.56,,407751.31,1026.56
1991-03-04,1566.12,,410447.63,1521.12
1991-03-05,1006.21,,412043.38,957.21
1991-03-06,644.17,,412923.81,594.17
1991-03-07,397.5,,413309.0,346.5
1991-03-08,342.71,,413584.13,291.71
1991-03-09,288.71,,413749.22,237.71
1991-03-10,509.3,,414354.5,458.3
1991-03-11,285.71,,414519.56,235.71
1991-03-12,649.78,,415400.0,597.78
1991-03-13,545.73,,416072.38,491.73
1991-03-14,321.11,,416296.5,268.11
1991-03-15,284.93,,416464.59,233.93
1991-03-16,203.32,,416464.59,152.32
1991-03-17,317.0,,416688.72,267.0
1991-03-18,430.2,,417136.97,382.2
1991-03-19,320.68,,417361.13,274.68
1991-03-20,288.32,,417529.22,241.32
1991-03-21,315.94,,417753.34,269.94
1991-03-22,291.45,,417921.44,246.45
1991-03-23,321.49,,418145.56,274.49
1991-03-24,1171.49,,420050.63,1122.49
1991-03-25,324.5,,420274.75,274.5
1991-03-26,293.34,,420442.84,242.34
1991-03-27,349.82,,420723.03,300.82
1991-03-28,323.58,,420947.16,275.58
1991-03-29,295.01,,421115.25,248.01
1991-03-30,324.57,,421339.38,277.57
1991-03-31,297.63,,421507.47,251.63
1991-04-01,462.83,,422011.75,416.83
1991-04-02,74.15,,421731.59,25.15
1991-04-03,356.96,,422011.75,305.96
1991-04-04,952.71,,423468.56,889.71
1991-04-05,1289.55,,425597.78,1213.55
1991-04-06,1607.38,,428357.47,1498.38
1991-04-07,869.3,,429653.94,742.3
1991-04-08,415.7,,430048.53,282.7
1991-04-09,2257.42,,434107.06,2117.42
1991-04-10,318.88,,434332.53,174.88
1991-04-11,1591.08,,437101.47,1449.08
1991-04-12,78.71,,436872.06,-64.29
1991-04-13,194.38,,436872.06,53.38
1991-04-14,1206.2,,438879.47,1066.2
1991-04-15,57.23,,438592.69,-83.77
1991-04-16,644.74,,439453.03,501.74
1991-04-17,759.56,,440542.75,615.56
1991-04-18,585.14,,441288.38,440.14
1991-04-19,585.04,,442033.97,440.04
1991-04-20,960.2,,443525.19,814.2
1991-04-21,785.85,,444672.28,633.85
1991-04-22,641.23,,445532.59,477.23
1991-04-23,207.79,,445532.59,22.79
1991-04-24,1218.96,,447540.0,996.96
1991-04-25,1526.92,,450163.41,1263.92
1991-04-26,204.89,,450163.41,-79.11
1991-04-27,1085.25,,451912.34,796.25
1991-04-28,291.7,,452087.22,5.7
1991-04-29,879.55,,453428.09,593.55
1991-04-30,293.37,,453602.97,12.37
1991-05-01,942.42,,455060.44,656.42
1991-05-02,589.4,,455818.31,293.4
1991-05-03,471.59,,456342.97,166.59
1991-05-04,415.21,,456751.06,98.21
1991-05-05,563.13,,457450.63,233.13
1991-05-06,969.89,,458965.25,605.89
1991-05-07,505.56,,459372.38,77.56
1991-05-08,3546.95,,465412.0,2974.95
1991-05-09,1963.85,,468663.94,1109.85
1991-05-10,1807.8,,471840.0,878.8
1991-05-11,995.81,,473400.0,104.81
1991-05-12,1143.91,,475260.0,290.91
1991-05-13,1326.34,,477470.0,503.34
1991-05-14,2622.41,,482252.28,1812.41
1991-05-15,1007.04,,483826.13,175.04
1991-05-16,1005.93,,485400.0,103.93
1991-05-17,3585.35,,492097.34,2565.35
1991-05-18,2011.63,,495675.06,811.63
1991-05-19,2647.79,,500513.5,1317.79
1991-05-20,2331.99,,504724.16,981.99
1991-05-21,2159.01,,508588.91,869.01
1991-05-22,2368.7,,512871.09,1038.7
1991-05-23,2454.58,,517323.63,934.58
1991-05-24,2960.8,,522782.5,1270.8
1991-05-25,4010.1,,530336.38,2190.1
1991-05-26,3465.07,,536800.0,1595.07
1991-05-27,2025.43,,540406.38,245.43
1991-05-28,2657.58,,545267.5,1037.58
1991-05-29,3790.1,,552379.5,2290.1
1991-05-30,2908.09,,557745.75,1428.09
1991-05-31,2146.96,,561598.19,726.96
1991-06-01,2043.84,,565247.69,693.84
1991-06-02,2479.94,,569759.06,1029.94
1991-06-03,3452.59,,576203.13,1782.59
1991-06-04,3171.4,,582083.06,1361.4
1991-06-05,3240.76,,588099.88,1510.76
1991-06-06,2736.55,,593118.0,1206.55
1991-06-07,2273.45,,597217.69,933.45
1991-06-08,2241.11,,601250.0,1181.11
1991-06-09,1640.02,,604081.19,850.02
1991-06-10,1494.53,,606626.0,735.53
1991-06-11,1581.43,,609352.19,1211.43
1991-06-12,1628.4,,612174.63,1386.4
1991-06-13,1288.97,,614327.81,1163.97
1991-06-14,904.06,,615717.0,797.06
1991-06-15,658.97,,616620.0,552.97
1991-06-16,796.26,,617792.75,691.26
1991-06-17,796.79,,618965.44,594.79
1991-06-18,1213.4,,620975.88,242.4
1991-06-19,1363.14,,623299.44,313.14
1991-06-20,1344.79,,625578.69,264.79
1991-06-21,1410.05,,627986.31,330.05
1991-06-22,1423.85,,630399.5,393.85
1991-06-23,1737.1,,633158.75,880.1
1991-06-24,2035.17,,635918.0,1276.17
1991-06-25,1211.11,,636579.0,478.11
1991-06-26,908.5,,636614.38,213.5
1991-06-27,1241.95,,637592.81,602.95
1991-06-28,1575.41,,639224.63,1004.41
1991-06-29,1039.31,,639792.19,484.31
1991-06-30,1.8,,638292.63,-561.2
1991-07-01,5.78,,636793.0,-545.22
1991-07-02,13.5,,635293.44,-462.5
1991-07-03,3.6,,633793.88,-367.4
1991-07-04,-6.03,,632294.31,-354.03
1991-07-05,-1.51,,630794.69,-349.51
1991-07-06,-0.46,,629295.13,-333.46
1991-07-07,4.2,,627795.56,-297.8
1991-07-08,4.43,,626296.0,-159.57
1991-07-09,5.22,,624796.38,-110.78
1991-07-10,223.25,,623296.81,112.25
1991-07-11,745.02,,621797.25,638.02
1991-07-12,953.14,,620297.69,846.14
1991-07-13,1013.82,,618798.06,906.82
1991-07-14,1113.34,,617298.5,1007.34
1991-07-15,1172.64,,615798.94,1067.64
1991-07-16,1186.89,,614299.31,1081.89
1991-07-17,1192.1,,612799.75,1087.1
1991-07-18,125.85,,609152.75,20.85
1991-07-19,49.69,,605393.25,-55.31
1991-07-20,82.65,,601733.38,-22.35
1991-07-21,154.07,,598209.25,49.07
1991-07-22,161.71,,594672.81,58.71
1991-07-23,80.59,,590980.13,-22.41
1991-07-24,78.55,,587287.38,-23.45
1991-07-25,99.15,,583594.69,-1.85
1991-07-26,88.5,,579902.0,-11.5
1991-07-27,86.05,,576209.31,3.05
1991-07-28,189.15,,572708.19,127.15
1991-07-29,472.76,,569759.06,407.76
1991-07-30,538.81,,566949.63,456.81
1991-07-31,-578.05,,561918.31,-654.05
1991-08-01,-436.06,,557156.56,-510.06
1991-08-02,-342.69,,552572.5,-417.69
1991-08-03,-119.49,,548428.0,-193.49
1991-08-04,155.99,,544820.81,82.99
1991-08-05,215.72,,542140.5,144.72
1991-08-06,245.23,,540148.81,175.23
1991-08-07,542.35,,538732.0,473.35
1991-08-08,414.99,,537057.63,345.99
1991-08-09,304.96,,535154.5,235.96
1991-08-10,-73.07,,532496.31,-142.07
1991-08-11,-41.64,,529891.19,-110.64
1991-08-12,4.52,,527410.81,-64.48
1991-08-13,-159.16,,524595.0,-227.16
1991-08-14,388.45,,522782.5,312.45
1991-08-15,201.22,,520582.0,92.22
1991-08-16,357.7,,518694.0,248.7
1991-08-17,252.31,,516592.72,129.31
1991-08-18,-221.91,,513550.53,-354.91
1991-08-19,-221.05,,510508.34,-353.05
1991-08-20,-225.06,,507466.16,-356.06
1991-08-21,-195.6,,504423.97,-327.6
1991-08-22,-177.74,,501381.78,-317.74
1991-08-23,-133.8,,498339.59,-276.8
1991-08-24,-132.47,,495297.38,-285.47
1991-08-25,-135.12,,492255.19,-286.12
1991-08-26,60.71,,489213.0,-90.29
1991-08-27,291.08,,486170.81,135.08
1991-08-28,420.2,,483128.63,265.2
1991-08-29,480.38,,480086.44,325.38
1991-08-30,473.69,,477044.25,315.69
1991-08-31,468.22,,474002.06,301.22
1991-09-01,461.94,,470959.88,294.94
1991-09-02,453.65,,467917.69,285.65
1991-09-03,397.87,,464875.5,223.87
1991-09-04,395.72,,461833.31,223.72
1991-09-05,335.08,,458791.09,165.08
1991-09-06,304.93,,455748.91,136.93
1991-09-07,307.11,,452706.72,140.11
1991-09-08,296.75,,449664.53,130.75
1991-09-09,272.08,,446622.34,108.08
1991-09-10,223.7,,443525.19,61.7
1991-09-11,260.93,,440772.16,98.93
1991-09-12,251.86,,438363.28,88.86
1991-09-13,19.55,,435798.09,-154.45
1991-09-14,228.94,,433656.09,36.94
1991-09-15,259.34,,431570.47,61.34
1991-09-16,362.39,,429823.06,158.39
1991-09-17,353.67,,428132.0,143.67
1991-09-18,168.31,,425990.0,-50.69
1991-09-19,315.9,,423860.78,92.9
1991-09-20,338.82,,421731.59,113.82
1991-09-21,274.44,,419490.31,51.44
1991-09-22,221.38,,417136.97,-4.62
1991-09-23,494.63,,415400.0,266.63
1991-09-24,51.85,,412923.81,-171.15
1991-09-25,666.18,,411658.19,445.18
1991-09-26,248.94,,409567.19,24.94
1991-09-27,1193.68,,407531.22,968.68
1991-09-28,49.39,,406210.59,-175.61
1991-09-29,474.17,,405000.0,252.17
1991-09-30,,,402988.63,
1991-10-01,,,400674.06,
1991-10-02,237.77,,398857.13,-16.23
1991-10-03,331.85,,397226.28,57.85
1991-10-04,552.25,,396030.31,306.25
1991-10-05,356.81,,394512.28,135.81
1991-10-06,777.3,,393923.28,578.3
1991-10-07,430.89,,393120.09,249.89
1991-10-08,79.49,,391888.56,-85.51
1991-10-09,189.79,,390871.22,39.79
1991-10-10,574.75,,390794.72,437.75
1991-10-11,306.28,,390718.25,180.28
1991-10-12,253.76,,390641.75,138.76
1991-10-13,259.42,,390565.25,153.42
1991-10-14,249.54,,390488.75,151.54
1991-10-15,245.23,,390412.28,155.23
1991-10-16,229.32,,390335.78,149.32
1991-10-17,15.77,,389853.88,-58.23
1991-10-18,45.83,,389479.06,-21.17
1991-10-19,92.68,,389264.88,31.68
1991-10-20,119.66,,389104.22,65.66
1991-10-21,-42.28,,388622.34,-91.28
1991-10-22,116.25,,388461.69,72.25
1991-10-23,5.32,,388086.88,-34.68
1991-10-24,86.19,,387872.69,50.19
1991-10-25,381.95,,388247.5,345.95
1991-10-26,622.31,,389104.22,580.31
1991-10-27,564.47,,389853.88,522.47
1991-10-28,428.61,,390335.78,390.61
1991-10-29,28.65,,390014.5,-7.35
1991-10-30,5.15,,389639.69,-25.85
1991-10-31,10.81,,389264.88,-18.19
1991-11-01,-10.03,,388836.5,-39.03
1991-11-02,10.69,,388461.69,-16.31
1991-11-03,90.25,,388247.5,66.25
1991-11-04,492.55,,388836.5,467.55
1991-11-05,411.12,,389264.88,382.12
1991-11-06,389.13,,389639.69,358.13
1991-11-07,124.93,,389479.06,94.93
1991-11-08,470.56,,390014.5,440.56
1991-11-09,447.25,,390496.41,415.25
1991-11-10,308.79,,390710.59,276.79
1991-11-11,277.67,,390871.22,246.67
1991-11-12,703.28,,391727.94,666.28
1991-11-13,615.17,,392531.13,574.17
1991-11-14,409.46,,392905.94,368.46
1991-11-15,209.41,,392905.94,172.41
1991-11-16,311.16,,393120.09,276.16
1991-11-17,530.78,,393762.66,491.78
1991-11-18,391.06,,394137.47,351.06
1991-11-19,288.03,,394298.09,249.03
1991-11-20,314.94,,394512.28,272.94
1991-11-21,330.8,,394780.0,287.8
1991-11-22,278.32,,394943.09,238.32
1991-11-23,200.86,,394943.09,162.86
1991-11-24,311.96,,395160.53,273.96
1991-11-25,284.08,,395323.63,243.08
1991-11-26,1158.84,,397226.28,1116.84
1991-11-27,392.99,,397606.81,342.99
1991-11-28,202.65,,397606.81,154.65
1991-11-29,392.52,,397987.34,342.52
1991-11-30,451.16,,398476.59,406.16
1991-12-01,397.58,,398857.13,354.58
1991-12-02,203.66,,398857.13,163.66
1991-12-03,287.1,,399020.22,249.1
1991-12-04,315.35,,399237.66,279.35
1991-12-05,534.76,,399890.0,499.76
1991-12-06,1634.35,,402716.81,1590.35
1991-12-07,1356.41,,405000.0,1297.41
1991-12-08,731.11,,406045.5,674.11
1991-12-09,426.96,,406485.72,372.96
1991-12-10,398.71,,406870.91,346.71
1991-12-11,314.96,,407091.0,265.96
1991-12-12,286.41,,407256.09,238.41
1991-12-13,201.54,,407256.09,151.54
1991-12-14,202.33,,407256.09,154.33
1991-12-15,341.04,,407531.22,294.04
1991-12-16,202.33,,407531.22,156.33
1991-12-17,313.3,,407751.31,269.3
1991-12-18,481.46,,408301.59,438.46
1991-12-19,314.28,,408521.69,272.28
1991-12-20,341.04,,408796.81,299.04
1991-12-21,202.33,,408796.81,160.33
1991-12-22,313.31,,409016.94,272.31
1991-12-23,202.12,,409016.94,164.12
1991-12-24,87.75,,408796.81,51.75
1991-12-25,5240.65,,408797.0,5204.65
1991-12-26,-4731.71,,409016.94,-4767.71
1991-12-27,201.01,,409016.94,165.01
1991-12-28,89.77,,408796.81,54.77
1991-12-29,62.8,,408521.69,28.8
1991-12-30,202.33,,408521.69,170.33
1991-12-31,88.11,,408301.59,56.11
1992-01-01,113.01,,408136.5,81.01
1992-01-02,281.04,,408301.59,249.04
1992-01-03,198.98,,408301.59,166.98
1992-01-04,204.02,,408301.59,172.02
1992-01-05,314.48,,408521.69,282.48
1992-01-06,91.37,,408301.59,58.37
1992-01-07,227.89,,407256.09,196.89
1992-01-08,172.72,,405351.41,141.72
1992-01-09,181.72,,403446.72,152.72
1992-01-10,186.72,,401542.03,158.72
1992-01-11,191.72,,399637.34,164.72
1992-01-12,191.72,,397732.66,165.72
1992-01-13,191.72,,395827.97,165.72
1992-01-14,186.72,,393923.28,160.72
1992-01-15,436.12,,392531.13,411.12
1992-01-16,220.15,,390710.59,195.15
1992-01-17,-134.73,,388247.5,-159.73
1992-01-18,-66.87,,385838.0,-90.87
1992-01-19,33.04,,383616.31,9.04
1992-01-20,235.56,,381815.06,211.56
1992-01-21,525.1,,380603.31,501.1
1992-01-22,378.21,,379075.47,354.21
1992-01-23,-62.33,,376652.0,-85.33
1992-01-24,57.8,,374492.53,35.8
1992-01-25,306.26,,372865.44,284.26
1992-01-26,429.17,,371448.31,408.17
1992-01-27,463.78,,370083.66,441.78
1992-01-28,470.35,,368719.0,443.35
1992-01-29,333.85,,367091.91,305.85
1992-01-30,150.42,,365097.41,123.42
1992-01-31,191.96,,363169.69,164.96
1992-02-01,171.77,,361193.28,144.77
1992-02-02,158.17,,359216.88,132.17
1992-02-03,192.7,,357396.5,166.7
